IP:PORT, LOSS, DELAY
[2606:4700:d1::7179:64bd:0d49:2a80]:1010,0.00%,196 ms
[2606:4700:d1::f74f:6a9b:ad0f:029f]:1010,0.00%,196 ms
[2606:4700:d0::46cc:9911:2121:2287]:8319,0.00%,196 ms
[2606:4700:d1::b1bd:759e:cf6f:822b]:1010,0.00%,196 ms
[2606:4700:d1::cc58:5c0c:1673:741a]:8319,0.00%,197 ms
[2606:4700:d0::8458:983a:aead:1223]:8319,0.00%,197 ms
[2606:4700:d1::0143:1bd4:91e6:2629]:8319,0.00%,197 ms
[2606:4700:d0::b4b5:a0b3:2292:a41b]:8319,0.00%,197 ms
[2606:4700:d1::90bb:875c:6d83:c16a]:1010,0.00%,197 ms
[2606:4700:d1::9708:4760:088c:5db0]:8319,0.00%,197 ms
[2606:4700:d1::f74f:6a9b:ad0f:029f]:8319,0.00%,197 ms
[2606:4700:d1::b1bd:759e:cf6f:822b]:8319,0.00%,198 ms
[2606:4700:d1::f69d:7685:38e1:8ff2]:1010,0.00%,198 ms
[2606:4700:d1::18e6:3dd9:f035:aee7]:8319,0.00%,198 ms
[2606:4700:d1::bd33:e95b:caed:a757]:1010,0.00%,198 ms
[2606:4700:d1::8284:1739:5707:baa0]:8319,0.00%,198 ms
[2606:4700:d1::3d1d:1bb3:38d1:c8cb]:1010,0.00%,198 ms
[2606:4700:d0::9b91:da17:8992:7b26]:1010,0.00%,198 ms
[2606:4700:d0::5f60:f991:52d4:86ed]:1010,0.00%,198 ms
[2606:4700:d0::c148:8006:f6bc:d02f]:8319,0.00%,198 ms
[2606:4700:d1::74d3:e8a4:821d:f917]:1010,0.00%,198 ms
[2606:4700:d1::8769:e12e:fbf9:5646]:8319,0.00%,198 ms
[2606:4700:d1::efc5:a963:c3bb:58c4]:8319,0.00%,199 ms
[2606:4700:d0::8b10:1398:707e:41f9]:8319,0.00%,199 ms
[2606:4700:d0::7ceb:9e2c:d9c5:fc8f]:1010,0.00%,199 ms
[2606:4700:d1::1143:1757:0627:92a8]:8319,0.00%,199 ms
[2606:4700:d1::0782:ef11:ba8a:f0fe]:8319,0.00%,199 ms
[2606:4700:d1::7397:d86b:9a7f:a0c1]:1010,0.00%,199 ms
[2606:4700:d0::c69b:7dcd:035d:c881]:1010,0.00%,199 ms
[2606:4700:d1::739a:ae7b:602f:d1a5]:8319,0.00%,199 ms
[2606:4700:d0::0902:9caf:5206:01db]:1010,0.00%,200 ms
[2606:4700:d0::6d54:18d3:db10:e7e3]:1010,0.00%,200 ms
[2606:4700:d0::c8ad:cc70:893e:71f7]:1010,0.00%,200 ms
[2606:4700:d1::df6f:9ff4:77ff:bd1b]:1010,0.00%,200 ms
[2606:4700:d1::7e93:2124:d629:1f18]:8319,0.00%,200 ms
[2606:4700:d1::3d1d:1bb3:38d1:c8cb]:8319,0.00%,200 ms
[2606:4700:d1::0fdf:77e9:3121:ac14]:1010,0.00%,200 ms
[2606:4700:d1::8ed8:c6d9:115f:3140]:1010,0.00%,201 ms
[2606:4700:d1::fe85:0a71:f855:3c41]:8319,0.00%,201 ms
[2606:4700:d1::ca50:55bb:3b3e:88ea]:8319,0.00%,201 ms
[2606:4700:d1::1143:1757:0627:92a8]:1010,0.00%,201 ms
[2606:4700:d1::74d3:e8a4:821d:f917]:8319,0.00%,201 ms
[2606:4700:d0::dd54:88f2:0588:05f3]:8319,0.00%,201 ms
[2606:4700:d1::9d80:f008:7708:3931]:1010,0.00%,201 ms
[2606:4700:d0::efae:713f:47ba:b056]:1010,0.00%,203 ms
[2606:4700:d1::72d9:bf6a:2e0b:6069]:8319,0.00%,203 ms
[2606:4700:d1::5c35:d9dc:c2be:e5b6]:1010,0.00%,204 ms
[2606:4700:d1::72d9:bf6a:2e0b:6069]:1010,0.00%,204 ms
[2606:4700:d0::8b10:1398:707e:41f9]:1010,0.00%,204 ms
[2606:4700:d1::cc58:5c0c:1673:741a]:1010,0.00%,204 ms
[2606:4700:d0::efae:713f:47ba:b056]:8319,0.00%,204 ms
[2606:4700:d0::4b14:cde5:1a44:ed81]:8319,0.00%,205 ms
[2606:4700:d0::0902:9caf:5206:01db]:8319,0.00%,205 ms
[2606:4700:d1::90bb:875c:6d83:c16a]:8319,0.00%,205 ms
[2606:4700:d1::ca50:55bb:3b3e:88ea]:1010,0.00%,205 ms
[2606:4700:d0::f015:070c:226f:a765]:8319,0.00%,206 ms
[2606:4700:d1::7f1d:19ba:ca20:4b1f]:1010,0.00%,206 ms
[2606:4700:d0::abfe:e5b6:fb35:e5bd]:1010,0.00%,206 ms
[2606:4700:d0::b6d0:36a1:6bfc:7061]:8319,0.00%,207 ms
[2606:4700:d0::5c14:2194:d75a:e347]:1010,0.00%,207 ms
[2606:4700:d1::569c:95ba:d57e:089c]:8319,0.00%,207 ms
[2606:4700:d0::041c:960e:1788:d1a7]:8319,0.00%,207 ms
[2606:4700:d1::18e6:3dd9:f035:aee7]:1010,0.00%,207 ms
[2606:4700:d1::adf6:e214:b4fd:58bc]:8319,0.00%,207 ms
[2606:4700:d1::4fd4:9b27:63fe:dd51]:1010,0.00%,207 ms
[2606:4700:d0::faf0:e652:1d11:d33e]:1010,0.00%,207 ms
[2606:4700:d1::7121:5119:b57d:b1d3]:1010,0.00%,208 ms
[2606:4700:d0::9cb8:9e4f:b2d7:70c0]:8319,0.00%,208 ms
[2606:4700:d0::041c:960e:1788:d1a7]:1010,0.00%,208 ms
[2606:4700:d0::9b91:da17:8992:7b26]:8319,0.00%,208 ms
[2606:4700:d0::f015:070c:226f:a765]:1010,0.00%,208 ms
[2606:4700:d0::b9dc:dc95:4280:9cb9]:1010,0.00%,208 ms
[2606:4700:d0::da8c:6d77:b32f:a5e4]:8319,0.00%,208 ms
[2606:4700:d1::7f1d:19ba:ca20:4b1f]:8319,0.00%,209 ms
[2606:4700:d0::8c73:2d3f:4aa1:72cc]:1010,0.00%,209 ms
[2606:4700:d0::a19b:5088:e15e:5f19]:1010,0.00%,210 ms
[2606:4700:d0::0559:124e:e1fd:ba50]:8319,0.00%,210 ms
[2606:4700:d1::8ed8:c6d9:115f:3140]:8319,0.00%,210 ms
[2606:4700:d1::0782:ef11:ba8a:f0fe]:1010,0.00%,210 ms
[2606:4700:d1::edab:d3f4:86b2:55d8]:1010,0.00%,210 ms
[2606:4700:d1::f15e:79fd:0146:e7e8]:8319,0.00%,211 ms
[2606:4700:d0::c148:8006:f6bc:d02f]:1010,0.00%,212 ms
[2606:4700:d0::95d3:6d52:a8d7:c44d]:8319,0.00%,213 ms
[2606:4700:d1::fe85:0a71:f855:3c41]:1010,0.00%,213 ms
[2606:4700:d1::9ad4:a5f2:026c:7e05]:8319,0.00%,214 ms
[2606:4700:d0::007d:8180:4f76:5960]:1010,0.00%,214 ms
[2606:4700:d1::6a0b:324e:e4d4:ca25]:8319,0.00%,215 ms
[2606:4700:d0::463f:30b5:11be:f0db]:1010,0.00%,215 ms
[2606:4700:d0::d7b5:369c:e8bf:9b53]:1010,0.00%,215 ms
[2606:4700:d1::649c:16be:fe7c:f55e]:1010,0.00%,215 ms
[2606:4700:d0::8393:435e:2c23:99e1]:1010,0.00%,215 ms
[2606:4700:d0::2a3a:537f:c622:841a]:1010,0.00%,215 ms
[2606:4700:d0::6d54:18d3:db10:e7e3]:8319,0.00%,215 ms
[2606:4700:d1::8284:1739:5707:baa0]:1010,0.00%,215 ms
[2606:4700:d1::a234:1d62:9403:a0b7]:8319,0.00%,215 ms
[2606:4700:d1::bd33:e95b:caed:a757]:8319,0.00%,216 ms
[2606:4700:d0::b4b5:a0b3:2292:a41b]:1010,0.00%,216 ms
[2606:4700:d0::8393:435e:2c23:99e1]:8319,0.00%,216 ms
[2606:4700:d0::b55d:9cb9:2db5:708c]:8319,0.00%,216 ms
[2606:4700:d1::649c:16be:fe7c:f55e]:8319,0.00%,217 ms
[2606:4700:d1::a234:1d62:9403:a0b7]:1010,0.00%,217 ms
[2606:4700:d1::f848:f1a5:38b0:9279]:1010,0.00%,217 ms
[2606:4700:d1::f848:f1a5:38b0:9279]:8319,0.00%,218 ms
[2606:4700:d1::edab:d3f4:86b2:55d8]:8319,0.00%,218 ms
[2606:4700:d0::95d3:6d52:a8d7:c44d]:1010,0.00%,219 ms
[2606:4700:d0::8458:983a:aead:1223]:1010,0.00%,220 ms
[2606:4700:d0::46cc:9911:2121:2287]:1010,0.00%,221 ms
